,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,SICI,SARD
2015-10-09 17:00:00,0.25012512,0.25012512,0.25012512,0.25012512,0.25012512,0.25012512,0.25012512,0.25012512,0.25012512,0.25012512,0.25012512,0.25012512,0.25012512,0.25012512,0.25012512,0.25012512,0.25012512,0.25012512,0.25012512,0.25012512
2015-10-09 18:00:00,0.250092835,0.250092835,0.250092835,0.250092835,0.250092835,0.250092835,0.250092835,0.250092835,0.250092835,0.250092835,0.250092835,0.250092835,0.250092835,0.250092835,0.250092835,0.250092835,0.250092835,0.250092835,0.250092835,0.250092835
2015-10-09 19:00:00,0.250093658,0.250093658,0.250093658,0.250093658,0.250093658,0.250093658,0.250093658,0.250093658,0.250093658,0.250093658,0.250093658,0.250093658,0.250093658,0.250093658,0.250093658,0.250093658,0.250093658,0.250093658,0.250093658,0.250093658
2015-10-09 20:00:00,0.250066905,0.250066905,0.250066905,0.250066905,0.250066905,0.250066905,0.250066905,0.250066905,0.250066905,0.250066905,0.250066905,0.250066905,0.250066905,0.250066905,0.250066905,0.250066905,0.250066905,0.250066905,0.250066905,0.250066905
2015-10-09 21:00:00,0.250072303,0.250072303,0.250072303,0.250072303,0.250072303,0.250072303,0.250072303,0.250072303,0.250072303,0.250072303,0.250072303,0.250072303,0.250072303,0.250072303,0.250072303,0.250072303,0.250072303,0.250072303,0.250072303,0.250072303
2015-10-09 22:00:00,0.250073438,0.250073438,0.250073438,0.250073438,0.250073438,0.250073438,0.250073438,0.250073438,0.250073438,0.250073438,0.250073438,0.250073438,0.250073438,0.250073438,0.250073438,0.250073438,0.250073438,0.250073438,0.250073438,0.250073438
2015-10-09 23:00:00,0.250058304,0.250058304,0.250058304,0.250058304,0.250058304,0.250058304,0.250058304,0.250058304,0.250058304,0.250058304,0.250058304,0.250058304,0.250058304,0.250058304,0.250058304,0.250058304,0.250058304,0.250058304,0.250058304,0.250058304
2015-10-10 00:00:00,0.250017726,0.250017726,0.250017726,0.250017726,0.250017726,0.250017726,0.250017726,0.250017726,0.250017726,0.250017726,0.250017726,0.250017726,0.250017726,0.250017726,0.250017726,0.250017726,0.250017726,0.250017726,0.250017726,0.250017726
2015-10-10 01:00:00,0.250016878,0.250016878,0.250016878,0.250016878,0.250016878,0.250016878,0.250016878,0.250016878,0.250016878,0.250016878,0.250016878,0.250016878,0.250016878,0.250016878,0.250016878,0.250016878,0.250016878,0.250016878,0.250016878,0.250016878
2015-10-10 02:00:00,0.250013971,0.250013971,0.250013971,0.250013971,0.250013971,0.250013971,0.250013971,0.250013971,0.250013971,0.250013971,0.250013971,0.250013971,0.250013971,0.250013971,0.250013971,0.250013971,0.250013971,0.250013971,0.250013971,0.250013971
2015-10-10 03:00:00,0.250018934,0.250018934,0.250018934,0.250018934,0.250018934,0.250018934,0.250018934,0.250018934,0.250018934,0.250018934,0.250018934,0.250018934,0.250018934,0.250018934,0.250018934,0.250018934,0.250018934,0.250018934,0.250018934,0.250018934
2015-10-10 04:00:00,0.250050896,0.250050896,0.250050896,0.250050896,0.250050896,0.250050896,0.250050896,0.250050896,0.250050896,0.250050896,0.250050896,0.250050896,0.250050896,0.250050896,0.250050896,0.250050896,0.250050896,0.250050896,0.250050896,0.250050896
2015-10-10 05:00:00,0.250117122,0.250117122,0.250117122,0.250117122,0.250117122,0.250117122,0.250117122,0.250117122,0.250117122,0.250117122,0.250117122,0.250117122,0.250117122,0.250117122,0.250117122,0.250117122,0.250117122,0.250117122,0.250117122,0.250117122
2015-10-10 06:00:00,0.250185235,0.250185235,0.250185235,0.250185235,0.250185235,0.250185235,0.250185235,0.250185235,0.250185235,0.250185235,0.250185235,0.250185235,0.250185235,0.250185235,0.250185235,0.250185235,0.250185235,0.250185235,0.250185235,0.250185235
2015-10-10 07:00:00,0.250155715,0.250155715,0.250155715,0.250155715,0.250155715,0.250155715,0.250155715,0.250155715,0.250155715,0.250155715,0.250155715,0.250155715,0.250155715,0.250155715,0.250155715,0.250155715,0.250155715,0.250155715,0.250155715,0.250155715
2015-10-10 08:00:00,0.250115822,0.250115822,0.250115822,0.250115822,0.250115822,0.250115822,0.250115822,0.250115822,0.250115822,0.250115822,0.250115822,0.250115822,0.250115822,0.250115822,0.250115822,0.250115822,0.250115822,0.250115822,0.250115822,0.250115822
2015-10-10 09:00:00,0.250107607,0.250107607,0.250107607,0.250107607,0.250107607,0.250107607,0.250107607,0.250107607,0.250107607,0.250107607,0.250107607,0.250107607,0.250107607,0.250107607,0.250107607,0.250107607,0.250107607,0.250107607,0.250107607,0.250107607
2015-10-10 10:00:00,0.250079474,0.250079474,0.250079474,0.250079474,0.250079474,0.250079474,0.250079474,0.250079474,0.250079474,0.250079474,0.250079474,0.250079474,0.250079474,0.250079474,0.250079474,0.250079474,0.250079474,0.250079474,0.250079474,0.250079474
2015-10-10 11:00:00,0.250086499,0.250086499,0.250086499,0.250086499,0.250086499,0.250086499,0.250086499,0.250086499,0.250086499,0.250086499,0.250086499,0.250086499,0.250086499,0.250086499,0.250086499,0.250086499,0.250086499,0.250086499,0.250086499,0.250086499
2015-10-10 12:00:00,0.250075896,0.250075896,0.250075896,0.250075896,0.250075896,0.250075896,0.250075896,0.250075896,0.250075896,0.250075896,0.250075896,0.250075896,0.250075896,0.250075896,0.250075896,0.250075896,0.250075896,0.250075896,0.250075896,0.250075896
2015-10-10 13:00:00,0.250067164,0.250067164,0.250067164,0.250067164,0.250067164,0.250067164,0.250067164,0.250067164,0.250067164,0.250067164,0.250067164,0.250067164,0.250067164,0.250067164,0.250067164,0.250067164,0.250067164,0.250067164,0.250067164,0.250067164
2015-10-10 14:00:00,0.25010892,0.25010892,0.25010892,0.25010892,0.25010892,0.25010892,0.25010892,0.25010892,0.25010892,0.25010892,0.25010892,0.25010892,0.25010892,0.25010892,0.25010892,0.25010892,0.25010892,0.25010892,0.25010892,0.25010892
2015-10-10 15:00:00,0.250156402,0.250156402,0.250156402,0.250156402,0.250156402,0.250156402,0.250156402,0.250156402,0.250156402,0.250156402,0.250156402,0.250156402,0.250156402,0.250156402,0.250156402,0.250156402,0.250156402,0.250156402,0.250156402,0.250156402
2015-10-10 16:00:00,0.250192568,0.250192568,0.250192568,0.250192568,0.250192568,0.250192568,0.250192568,0.250192568,0.250192568,0.250192568,0.250192568,0.250192568,0.250192568,0.250192568,0.250192568,0.250192568,0.250192568,0.250192568,0.250192568,0.250192568
2015-10-10 17:00:00,0.250208384,0.250208384,0.250208384,0.250208384,0.250208384,0.250208384,0.250208384,0.250208384,0.250208384,0.250208384,0.250208384,0.250208384,0.250208384,0.250208384,0.250208384,0.250208384,0.250208384,0.250208384,0.250208384,0.250208384
2015-10-10 18:00:00,0.250188352,0.250188352,0.250188352,0.250188352,0.250188352,0.250188352,0.250188352,0.250188352,0.250188352,0.250188352,0.250188352,0.250188352,0.250188352,0.250188352,0.250188352,0.250188352,0.250188352,0.250188352,0.250188352,0.250188352
2015-10-10 19:00:00,0.250177962,0.250177962,0.250177962,0.250177962,0.250177962,0.250177962,0.250177962,0.250177962,0.250177962,0.250177962,0.250177962,0.250177962,0.250177962,0.250177962,0.250177962,0.250177962,0.250177962,0.250177962,0.250177962,0.250177962
2015-10-10 20:00:00,0.250094863,0.250094863,0.250094863,0.250094863,0.250094863,0.250094863,0.250094863,0.250094863,0.250094863,0.250094863,0.250094863,0.250094863,0.250094863,0.250094863,0.250094863,0.250094863,0.250094863,0.250094863,0.250094863,0.250094863
2015-10-10 21:00:00,0.250036496,0.250036496,0.250036496,0.250036496,0.250036496,0.250036496,0.250036496,0.250036496,0.250036496,0.250036496,0.250036496,0.250036496,0.250036496,0.250036496,0.250036496,0.250036496,0.250036496,0.250036496,0.250036496,0.250036496
2015-10-10 22:00:00,0.250030455,0.250030455,0.250030455,0.250030455,0.250030455,0.250030455,0.250030455,0.250030455,0.250030455,0.250030455,0.250030455,0.250030455,0.250030455,0.250030455,0.250030455,0.250030455,0.250030455,0.250030455,0.250030455,0.250030455
2015-10-10 23:00:00,0.250050715,0.250050715,0.250050715,0.250050715,0.250050715,0.250050715,0.250050715,0.250050715,0.250050715,0.250050715,0.250050715,0.250050715,0.250050715,0.250050715,0.250050715,0.250050715,0.250050715,0.250050715,0.250050715,0.250050715
2015-10-11 00:00:00,0.250013603,0.250013603,0.250013603,0.250013603,0.250013603,0.250013603,0.250013603,0.250013603,0.250013603,0.250013603,0.250013603,0.250013603,0.250013603,0.250013603,0.250013603,0.250013603,0.250013603,0.250013603,0.250013603,0.250013603
2015-10-11 01:00:00,0.250010306,0.250010306,0.250010306,0.250010306,0.250010306,0.250010306,0.250010306,0.250010306,0.250010306,0.250010306,0.250010306,0.250010306,0.250010306,0.250010306,0.250010306,0.250010306,0.250010306,0.250010306,0.250010306,0.250010306
2015-10-11 02:00:00,0.250007815,0.250007815,0.250007815,0.250007815,0.250007815,0.250007815,0.250007815,0.250007815,0.250007815,0.250007815,0.250007815,0.250007815,0.250007815,0.250007815,0.250007815,0.250007815,0.250007815,0.250007815,0.250007815,0.250007815
2015-10-11 03:00:00,0.250020125,0.250020125,0.250020125,0.250020125,0.250020125,0.250020125,0.250020125,0.250020125,0.250020125,0.250020125,0.250020125,0.250020125,0.250020125,0.250020125,0.250020125,0.250020125,0.250020125,0.250020125,0.250020125,0.250020125
2015-10-11 04:00:00,0.250065983,0.250065983,0.250065983,0.250065983,0.250065983,0.250065983,0.250065983,0.250065983,0.250065983,0.250065983,0.250065983,0.250065983,0.250065983,0.250065983,0.250065983,0.250065983,0.250065983,0.250065983,0.250065983,0.250065983
2015-10-11 05:00:00,0.250114184,0.250114184,0.250114184,0.250114184,0.250114184,0.250114184,0.250114184,0.250114184,0.250114184,0.250114184,0.250114184,0.250114184,0.250114184,0.250114184,0.250114184,0.250114184,0.250114184,0.250114184,0.250114184,0.250114184
2015-10-11 06:00:00,0.250169137,0.250169137,0.250169137,0.250169137,0.250169137,0.250169137,0.250169137,0.250169137,0.250169137,0.250169137,0.250169137,0.250169137,0.250169137,0.250169137,0.250169137,0.250169137,0.250169137,0.250169137,0.250169137,0.250169137
2015-10-11 07:00:00,0.250150395,0.250150395,0.250150395,0.250150395,0.250150395,0.250150395,0.250150395,0.250150395,0.250150395,0.250150395,0.250150395,0.250150395,0.250150395,0.250150395,0.250150395,0.250150395,0.250150395,0.250150395,0.250150395,0.250150395
2015-10-11 08:00:00,0.250131652,0.250131652,0.250131652,0.250131652,0.250131652,0.250131652,0.250131652,0.250131652,0.250131652,0.250131652,0.250131652,0.250131652,0.250131652,0.250131652,0.250131652,0.250131652,0.250131652,0.250131652,0.250131652,0.250131652
2015-10-11 09:00:00,0.25010801,0.25010801,0.25010801,0.25010801,0.25010801,0.25010801,0.25010801,0.25010801,0.25010801,0.25010801,0.25010801,0.25010801,0.25010801,0.25010801,0.25010801,0.25010801,0.25010801,0.25010801,0.25010801,0.25010801
2015-10-11 10:00:00,0.250088759,0.250088759,0.250088759,0.250088759,0.250088759,0.250088759,0.250088759,0.250088759,0.250088759,0.250088759,0.250088759,0.250088759,0.250088759,0.250088759,0.250088759,0.250088759,0.250088759,0.250088759,0.250088759,0.250088759
2015-10-11 11:00:00,0.250078485,0.250078485,0.250078485,0.250078485,0.250078485,0.250078485,0.250078485,0.250078485,0.250078485,0.250078485,0.250078485,0.250078485,0.250078485,0.250078485,0.250078485,0.250078485,0.250078485,0.250078485,0.250078485,0.250078485
2015-10-11 12:00:00,0.250061173,0.250061173,0.250061173,0.250061173,0.250061173,0.250061173,0.250061173,0.250061173,0.250061173,0.250061173,0.250061173,0.250061173,0.250061173,0.250061173,0.250061173,0.250061173,0.250061173,0.250061173,0.250061173,0.250061173
2015-10-11 13:00:00,0.250092237,0.250092237,0.250092237,0.250092237,0.250092237,0.250092237,0.250092237,0.250092237,0.250092237,0.250092237,0.250092237,0.250092237,0.250092237,0.250092237,0.250092237,0.250092237,0.250092237,0.250092237,0.250092237,0.250092237
2015-10-11 14:00:00,0.250103985,0.250103985,0.250103985,0.250103985,0.250103985,0.250103985,0.250103985,0.250103985,0.250103985,0.250103985,0.250103985,0.250103985,0.250103985,0.250103985,0.250103985,0.250103985,0.250103985,0.250103985,0.250103985,0.250103985
2015-10-11 15:00:00,0.250144477,0.250144477,0.250144477,0.250144477,0.250144477,0.250144477,0.250144477,0.250144477,0.250144477,0.250144477,0.250144477,0.250144477,0.250144477,0.250144477,0.250144477,0.250144477,0.250144477,0.250144477,0.250144477,0.250144477
2015-10-11 16:00:00,0.250199085,0.250199085,0.250199085,0.250199085,0.250199085,0.250199085,0.250199085,0.250199085,0.250199085,0.250199085,0.250199085,0.250199085,0.250199085,0.250199085,0.250199085,0.250199085,0.250199085,0.250199085,0.250199085,0.250199085
2015-10-11 17:00:00,0.250176321,0.250176321,0.250176321,0.250176321,0.250176321,0.250176321,0.250176321,0.250176321,0.250176321,0.250176321,0.250176321,0.250176321,0.250176321,0.250176321,0.250176321,0.250176321,0.250176321,0.250176321,0.250176321,0.250176321
2015-10-11 18:00:00,0.250160671,0.250160671,0.250160671,0.250160671,0.250160671,0.250160671,0.250160671,0.250160671,0.250160671,0.250160671,0.250160671,0.250160671,0.250160671,0.250160671,0.250160671,0.250160671,0.250160671,0.250160671,0.250160671,0.250160671
2015-10-11 19:00:00,0.250198531,0.250198531,0.250198531,0.250198531,0.250198531,0.250198531,0.250198531,0.250198531,0.250198531,0.250198531,0.250198531,0.250198531,0.250198531,0.250198531,0.250198531,0.250198531,0.250198531,0.250198531,0.250198531,0.250198531
2015-10-11 20:00:00,0.250085375,0.250085375,0.250085375,0.250085375,0.250085375,0.250085375,0.250085375,0.250085375,0.250085375,0.250085375,0.250085375,0.250085375,0.250085375,0.250085375,0.250085375,0.250085375,0.250085375,0.250085375,0.250085375,0.250085375
2015-10-11 21:00:00,0.250035396,0.250035396,0.250035396,0.250035396,0.250035396,0.250035396,0.250035396,0.250035396,0.250035396,0.250035396,0.250035396,0.250035396,0.250035396,0.250035396,0.250035396,0.250035396,0.250035396,0.250035396,0.250035396,0.250035396
2015-10-11 22:00:00,0.250046086,0.250046086,0.250046086,0.250046086,0.250046086,0.250046086,0.250046086,0.250046086,0.250046086,0.250046086,0.250046086,0.250046086,0.250046086,0.250046086,0.250046086,0.250046086,0.250046086,0.250046086,0.250046086,0.250046086
2015-10-11 23:00:00,0.250038097,0.250038097,0.250038097,0.250038097,0.250038097,0.250038097,0.250038097,0.250038097,0.250038097,0.250038097,0.250038097,0.250038097,0.250038097,0.250038097,0.250038097,0.250038097,0.250038097,0.250038097,0.250038097,0.250038097
2015-10-12 00:00:00,0.250013318,0.250013318,0.250013318,0.250013318,0.250013318,0.250013318,0.250013318,0.250013318,0.250013318,0.250013318,0.250013318,0.250013318,0.250013318,0.250013318,0.250013318,0.250013318,0.250013318,0.250013318,0.250013318,0.250013318
2015-10-12 01:00:00,0.250009089,0.250009089,0.250009089,0.250009089,0.250009089,0.250009089,0.250009089,0.250009089,0.250009089,0.250009089,0.250009089,0.250009089,0.250009089,0.250009089,0.250009089,0.250009089,0.250009089,0.250009089,0.250009089,0.250009089
2015-10-12 02:00:00,0.250011556,0.250011556,0.250011556,0.250011556,0.250011556,0.250011556,0.250011556,0.250011556,0.250011556,0.250011556,0.250011556,0.250011556,0.250011556,0.250011556,0.250011556,0.250011556,0.250011556,0.250011556,0.250011556,0.250011556
2015-10-12 03:00:00,0.250016089,0.250016089,0.250016089,0.250016089,0.250016089,0.250016089,0.250016089,0.250016089,0.250016089,0.250016089,0.250016089,0.250016089,0.250016089,0.250016089,0.250016089,0.250016089,0.250016089,0.250016089,0.250016089,0.250016089
2015-10-12 04:00:00,0.250079519,0.250079519,0.250079519,0.250079519,0.250079519,0.250079519,0.250079519,0.250079519,0.250079519,0.250079519,0.250079519,0.250079519,0.250079519,0.250079519,0.250079519,0.250079519,0.250079519,0.250079519,0.250079519,0.250079519
2015-10-12 05:00:00,0.250106968,0.250106968,0.250106968,0.250106968,0.250106968,0.250106968,0.250106968,0.250106968,0.250106968,0.250106968,0.250106968,0.250106968,0.250106968,0.250106968,0.250106968,0.250106968,0.250106968,0.250106968,0.250106968,0.250106968
2015-10-12 06:00:00,0.250152657,0.250152657,0.250152657,0.250152657,0.250152657,0.250152657,0.250152657,0.250152657,0.250152657,0.250152657,0.250152657,0.250152657,0.250152657,0.250152657,0.250152657,0.250152657,0.250152657,0.250152657,0.250152657,0.250152657
2015-10-12 07:00:00,0.250183951,0.250183951,0.250183951,0.250183951,0.250183951,0.250183951,0.250183951,0.250183951,0.250183951,0.250183951,0.250183951,0.250183951,0.250183951,0.250183951,0.250183951,0.250183951,0.250183951,0.250183951,0.250183951,0.250183951
2015-10-12 08:00:00,0.250125779,0.250125779,0.250125779,0.250125779,0.250125779,0.250125779,0.250125779,0.250125779,0.250125779,0.250125779,0.250125779,0.250125779,0.250125779,0.250125779,0.250125779,0.250125779,0.250125779,0.250125779,0.250125779,0.250125779
2015-10-12 09:00:00,0.250119122,0.250119122,0.250119122,0.250119122,0.250119122,0.250119122,0.250119122,0.250119122,0.250119122,0.250119122,0.250119122,0.250119122,0.250119122,0.250119122,0.250119122,0.250119122,0.250119122,0.250119122,0.250119122,0.250119122
2015-10-12 10:00:00,0.250089918,0.250089918,0.250089918,0.250089918,0.250089918,0.250089918,0.250089918,0.250089918,0.250089918,0.250089918,0.250089918,0.250089918,0.250089918,0.250089918,0.250089918,0.250089918,0.250089918,0.250089918,0.250089918,0.250089918
2015-10-12 11:00:00,0.2500738,0.2500738,0.2500738,0.2500738,0.2500738,0.2500738,0.2500738,0.2500738,0.2500738,0.2500738,0.2500738,0.2500738,0.2500738,0.2500738,0.2500738,0.2500738,0.2500738,0.2500738,0.2500738,0.2500738
2015-10-12 12:00:00,0.250066749,0.250066749,0.250066749,0.250066749,0.250066749,0.250066749,0.250066749,0.250066749,0.250066749,0.250066749,0.250066749,0.250066749,0.250066749,0.250066749,0.250066749,0.250066749,0.250066749,0.250066749,0.250066749,0.250066749
2015-10-12 13:00:00,0.250074745,0.250074745,0.250074745,0.250074745,0.250074745,0.250074745,0.250074745,0.250074745,0.250074745,0.250074745,0.250074745,0.250074745,0.250074745,0.250074745,0.250074745,0.250074745,0.250074745,0.250074745,0.250074745,0.250074745
2015-10-12 14:00:00,0.250093592,0.250093592,0.250093592,0.250093592,0.250093592,0.250093592,0.250093592,0.250093592,0.250093592,0.250093592,0.250093592,0.250093592,0.250093592,0.250093592,0.250093592,0.250093592,0.250093592,0.250093592,0.250093592,0.250093592
2015-10-12 15:00:00,0.250138167,0.250138167,0.250138167,0.250138167,0.250138167,0.250138167,0.250138167,0.250138167,0.250138167,0.250138167,0.250138167,0.250138167,0.250138167,0.250138167,0.250138167,0.250138167,0.250138167,0.250138167,0.250138167,0.250138167
2015-10-12 16:00:00,0.250164053,0.250164053,0.250164053,0.250164053,0.250164053,0.250164053,0.250164053,0.250164053,0.250164053,0.250164053,0.250164053,0.250164053,0.250164053,0.250164053,0.250164053,0.250164053,0.250164053,0.250164053,0.250164053,0.250164053
2015-10-12 17:00:00,0.250173913,0.250173913,0.250173913,0.250173913,0.250173913,0.250173913,0.250173913,0.250173913,0.250173913,0.250173913,0.250173913,0.250173913,0.250173913,0.250173913,0.250173913,0.250173913,0.250173913,0.250173913,0.250173913,0.250173913
2015-10-12 18:00:00,0.250206575,0.250206575,0.250206575,0.250206575,0.250206575,0.250206575,0.250206575,0.250206575,0.250206575,0.250206575,0.250206575,0.250206575,0.250206575,0.250206575,0.250206575,0.250206575,0.250206575,0.250206575,0.250206575,0.250206575
2015-10-12 19:00:00,0.25016099,0.25016099,0.25016099,0.25016099,0.25016099,0.25016099,0.25016099,0.25016099,0.25016099,0.25016099,0.25016099,0.25016099,0.25016099,0.25016099,0.25016099,0.25016099,0.25016099,0.25016099,0.25016099,0.25016099
2015-10-12 20:00:00,0.250080157,0.250080157,0.250080157,0.250080157,0.250080157,0.250080157,0.250080157,0.250080157,0.250080157,0.250080157,0.250080157,0.250080157,0.250080157,0.250080157,0.250080157,0.250080157,0.250080157,0.250080157,0.250080157,0.250080157
2015-10-12 21:00:00,0.250043411,0.250043411,0.250043411,0.250043411,0.250043411,0.250043411,0.250043411,0.250043411,0.250043411,0.250043411,0.250043411,0.250043411,0.250043411,0.250043411,0.250043411,0.250043411,0.250043411,0.250043411,0.250043411,0.250043411
2015-10-12 22:00:00,0.250046096,0.250046096,0.250046096,0.250046096,0.250046096,0.250046096,0.250046096,0.250046096,0.250046096,0.250046096,0.250046096,0.250046096,0.250046096,0.250046096,0.250046096,0.250046096,0.250046096,0.250046096,0.250046096,0.250046096
2015-10-12 23:00:00,0.250038525,0.250038525,0.250038525,0.250038525,0.250038525,0.250038525,0.250038525,0.250038525,0.250038525,0.250038525,0.250038525,0.250038525,0.250038525,0.250038525,0.250038525,0.250038525,0.250038525,0.250038525,0.250038525,0.250038525
2015-10-13 00:00:00,0.250013465,0.250013465,0.250013465,0.250013465,0.250013465,0.250013465,0.250013465,0.250013465,0.250013465,0.250013465,0.250013465,0.250013465,0.250013465,0.250013465,0.250013465,0.250013465,0.250013465,0.250013465,0.250013465,0.250013465
2015-10-13 01:00:00,0.250011992,0.250011992,0.250011992,0.250011992,0.250011992,0.250011992,0.250011992,0.250011992,0.250011992,0.250011992,0.250011992,0.250011992,0.250011992,0.250011992,0.250011992,0.250011992,0.250011992,0.250011992,0.250011992,0.250011992
2015-10-13 02:00:00,0.250009391,0.250009391,0.250009391,0.250009391,0.250009391,0.250009391,0.250009391,0.250009391,0.250009391,0.250009391,0.250009391,0.250009391,0.250009391,0.250009391,0.250009391,0.250009391,0.250009391,0.250009391,0.250009391,0.250009391
2015-10-13 03:00:00,0.250017116,0.250017116,0.250017116,0.250017116,0.250017116,0.250017116,0.250017116,0.250017116,0.250017116,0.250017116,0.250017116,0.250017116,0.250017116,0.250017116,0.250017116,0.250017116,0.250017116,0.250017116,0.250017116,0.250017116
2015-10-13 04:00:00,0.250040066,0.250040066,0.250040066,0.250040066,0.250040066,0.250040066,0.250040066,0.250040066,0.250040066,0.250040066,0.250040066,0.250040066,0.250040066,0.250040066,0.250040066,0.250040066,0.250040066,0.250040066,0.250040066,0.250040066
2015-10-13 05:00:00,0.250129951,0.250129951,0.250129951,0.250129951,0.250129951,0.250129951,0.250129951,0.250129951,0.250129951,0.250129951,0.250129951,0.250129951,0.250129951,0.250129951,0.250129951,0.250129951,0.250129951,0.250129951,0.250129951,0.250129951
2015-10-13 06:00:00,0.250194895,0.250194895,0.250194895,0.250194895,0.250194895,0.250194895,0.250194895,0.250194895,0.250194895,0.250194895,0.250194895,0.250194895,0.250194895,0.250194895,0.250194895,0.250194895,0.250194895,0.250194895,0.250194895,0.250194895
2015-10-13 07:00:00,0.250179346,0.250179346,0.250179346,0.250179346,0.250179346,0.250179346,0.250179346,0.250179346,0.250179346,0.250179346,0.250179346,0.250179346,0.250179346,0.250179346,0.250179346,0.250179346,0.250179346,0.250179346,0.250179346,0.250179346
2015-10-13 08:00:00,0.250104333,0.250104333,0.250104333,0.250104333,0.250104333,0.250104333,0.250104333,0.250104333,0.250104333,0.250104333,0.250104333,0.250104333,0.250104333,0.250104333,0.250104333,0.250104333,0.250104333,0.250104333,0.250104333,0.250104333
2015-10-13 09:00:00,0.250110553,0.250110553,0.250110553,0.250110553,0.250110553,0.250110553,0.250110553,0.250110553,0.250110553,0.250110553,0.250110553,0.250110553,0.250110553,0.250110553,0.250110553,0.250110553,0.250110553,0.250110553,0.250110553,0.250110553
2015-10-13 10:00:00,0.250089149,0.250089149,0.250089149,0.250089149,0.250089149,0.250089149,0.250089149,0.250089149,0.250089149,0.250089149,0.250089149,0.250089149,0.250089149,0.250089149,0.250089149,0.250089149,0.250089149,0.250089149,0.250089149,0.250089149
2015-10-13 11:00:00,0.250082021,0.250082021,0.250082021,0.250082021,0.250082021,0.250082021,0.250082021,0.250082021,0.250082021,0.250082021,0.250082021,0.250082021,0.250082021,0.250082021,0.250082021,0.250082021,0.250082021,0.250082021,0.250082021,0.250082021
2015-10-13 12:00:00,0.250078893,0.250078893,0.250078893,0.250078893,0.250078893,0.250078893,0.250078893,0.250078893,0.250078893,0.250078893,0.250078893,0.250078893,0.250078893,0.250078893,0.250078893,0.250078893,0.250078893,0.250078893,0.250078893,0.250078893
2015-10-13 13:00:00,0.250097582,0.250097582,0.250097582,0.250097582,0.250097582,0.250097582,0.250097582,0.250097582,0.250097582,0.250097582,0.250097582,0.250097582,0.250097582,0.250097582,0.250097582,0.250097582,0.250097582,0.250097582,0.250097582,0.250097582
2015-10-13 14:00:00,0.250096176,0.250096176,0.250096176,0.250096176,0.250096176,0.250096176,0.250096176,0.250096176,0.250096176,0.250096176,0.250096176,0.250096176,0.250096176,0.250096176,0.250096176,0.250096176,0.250096176,0.250096176,0.250096176,0.250096176
2015-10-13 15:00:00,0.250148782,0.250148782,0.250148782,0.250148782,0.250148782,0.250148782,0.250148782,0.250148782,0.250148782,0.250148782,0.250148782,0.250148782,0.250148782,0.250148782,0.250148782,0.250148782,0.250148782,0.250148782,0.250148782,0.250148782
2015-10-13 16:00:00,0.250225308,0.250225308,0.250225308,0.250225308,0.250225308,0.250225308,0.250225308,0.250225308,0.250225308,0.250225308,0.250225308,0.250225308,0.250225308,0.250225308,0.250225308,0.250225308,0.250225308,0.250225308,0.250225308,0.250225308
2015-10-13 17:00:00,0.250156672,0.250156672,0.250156672,0.250156672,0.250156672,0.250156672,0.250156672,0.250156672,0.250156672,0.250156672,0.250156672,0.250156672,0.250156672,0.250156672,0.250156672,0.250156672,0.250156672,0.250156672,0.250156672,0.250156672
2015-10-13 18:00:00,0.250190023,0.250190023,0.250190023,0.250190023,0.250190023,0.250190023,0.250190023,0.250190023,0.250190023,0.250190023,0.250190023,0.250190023,0.250190023,0.250190023,0.250190023,0.250190023,0.250190023,0.250190023,0.250190023,0.250190023
2015-10-13 19:00:00,0.250186228,0.250186228,0.250186228,0.250186228,0.250186228,0.250186228,0.250186228,0.250186228,0.250186228,0.250186228,0.250186228,0.250186228,0.250186228,0.250186228,0.250186228,0.250186228,0.250186228,0.250186228,0.250186228,0.250186228
2015-10-13 20:00:00,0.250100931,0.250100931,0.250100931,0.250100931,0.250100931,0.250100931,0.250100931,0.250100931,0.250100931,0.250100931,0.250100931,0.250100931,0.250100931,0.250100931,0.250100931,0.250100931,0.250100931,0.250100931,0.250100931,0.250100931
2015-10-13 21:00:00,0.250033626,0.250033626,0.250033626,0.250033626,0.250033626,0.250033626,0.250033626,0.250033626,0.250033626,0.250033626,0.250033626,0.250033626,0.250033626,0.250033626,0.250033626,0.250033626,0.250033626,0.250033626,0.250033626,0.250033626
2015-10-13 22:00:00,0.250031501,0.250031501,0.250031501,0.250031501,0.250031501,0.250031501,0.250031501,0.250031501,0.250031501,0.250031501,0.250031501,0.250031501,0.250031501,0.250031501,0.250031501,0.250031501,0.250031501,0.250031501,0.250031501,0.250031501
2015-10-13 23:00:00,0.250050735,0.250050735,0.250050735,0.250050735,0.250050735,0.250050735,0.250050735,0.250050735,0.250050735,0.250050735,0.250050735,0.250050735,0.250050735,0.250050735,0.250050735,0.250050735,0.250050735,0.250050735,0.250050735,0.250050735
2015-10-14 00:00:00,0.250020183,0.250020183,0.250020183,0.250020183,0.250020183,0.250020183,0.250020183,0.250020183,0.250020183,0.250020183,0.250020183,0.250020183,0.250020183,0.250020183,0.250020183,0.250020183,0.250020183,0.250020183,0.250020183,0.250020183
