,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,SICI,SARD
2015-01-19 09:00:00,0.274306335,0.274306335,0.274306335,0.274306335,0.274306335,0.274306335,0.274306335,0.274306335,0.274306335,0.274306335,0.274306335,0.274306335,0.274306335,0.274306335,0.274306335,0.274306335,0.274306335,0.274306335,0.274306335,0.274306335
2015-01-19 10:00:00,0.270896,0.270896,0.270896,0.270896,0.270896,0.270896,0.270896,0.270896,0.270896,0.270896,0.270896,0.270896,0.270896,0.270896,0.270896,0.270896,0.270896,0.270896,0.270896,0.270896
2015-01-19 11:00:00,0.29331286,0.29331286,0.29331286,0.29331286,0.29331286,0.29331286,0.29331286,0.29331286,0.29331286,0.29331286,0.29331286,0.29331286,0.29331286,0.29331286,0.29331286,0.29331286,0.29331286,0.29331286,0.29331286,0.29331286
2015-01-19 12:00:00,0.29788723,0.29788723,0.29788723,0.29788723,0.29788723,0.29788723,0.29788723,0.29788723,0.29788723,0.29788723,0.29788723,0.29788723,0.29788723,0.29788723,0.29788723,0.29788723,0.29788723,0.29788723,0.29788723,0.29788723
2015-01-19 13:00:00,0.311289016,0.311289016,0.311289016,0.311289016,0.311289016,0.311289016,0.311289016,0.311289016,0.311289016,0.311289016,0.311289016,0.311289016,0.311289016,0.311289016,0.311289016,0.311289016,0.311289016,0.311289016,0.311289016,0.311289016
2015-01-19 14:00:00,0.314872716,0.314872716,0.314872716,0.314872716,0.314872716,0.314872716,0.314872716,0.314872716,0.314872716,0.314872716,0.314872716,0.314872716,0.314872716,0.314872716,0.314872716,0.314872716,0.314872716,0.314872716,0.314872716,0.314872716
2015-01-19 15:00:00,0.306988345,0.306988345,0.306988345,0.306988345,0.306988345,0.306988345,0.306988345,0.306988345,0.306988345,0.306988345,0.306988345,0.306988345,0.306988345,0.306988345,0.306988345,0.306988345,0.306988345,0.306988345,0.306988345,0.306988345
2015-01-19 16:00:00,0.325698611,0.325698611,0.325698611,0.325698611,0.325698611,0.325698611,0.325698611,0.325698611,0.325698611,0.325698611,0.325698611,0.325698611,0.325698611,0.325698611,0.325698611,0.325698611,0.325698611,0.325698611,0.325698611,0.325698611
2015-01-19 17:00:00,0.336130284,0.336130284,0.336130284,0.336130284,0.336130284,0.336130284,0.336130284,0.336130284,0.336130284,0.336130284,0.336130284,0.336130284,0.336130284,0.336130284,0.336130284,0.336130284,0.336130284,0.336130284,0.336130284,0.336130284
2015-01-19 18:00:00,0.346775496,0.346775496,0.346775496,0.346775496,0.346775496,0.346775496,0.346775496,0.346775496,0.346775496,0.346775496,0.346775496,0.346775496,0.346775496,0.346775496,0.346775496,0.346775496,0.346775496,0.346775496,0.346775496,0.346775496
2015-01-19 19:00:00,0.342632338,0.342632338,0.342632338,0.342632338,0.342632338,0.342632338,0.342632338,0.342632338,0.342632338,0.342632338,0.342632338,0.342632338,0.342632338,0.342632338,0.342632338,0.342632338,0.342632338,0.342632338,0.342632338,0.342632338
2015-01-19 20:00:00,0.345486196,0.345486196,0.345486196,0.345486196,0.345486196,0.345486196,0.345486196,0.345486196,0.345486196,0.345486196,0.345486196,0.345486196,0.345486196,0.345486196,0.345486196,0.345486196,0.345486196,0.345486196,0.345486196,0.345486196
2015-01-19 21:00:00,0.346648199,0.346648199,0.346648199,0.346648199,0.346648199,0.346648199,0.346648199,0.346648199,0.346648199,0.346648199,0.346648199,0.346648199,0.346648199,0.346648199,0.346648199,0.346648199,0.346648199,0.346648199,0.346648199,0.346648199
2015-01-19 22:00:00,0.34980211,0.34980211,0.34980211,0.34980211,0.34980211,0.34980211,0.34980211,0.34980211,0.34980211,0.34980211,0.34980211,0.34980211,0.34980211,0.34980211,0.34980211,0.34980211,0.34980211,0.34980211,0.34980211,0.34980211
2015-01-19 23:00:00,0.351123319,0.351123319,0.351123319,0.351123319,0.351123319,0.351123319,0.351123319,0.351123319,0.351123319,0.351123319,0.351123319,0.351123319,0.351123319,0.351123319,0.351123319,0.351123319,0.351123319,0.351123319,0.351123319,0.351123319
2015-01-20 00:00:00,0.352478199,0.352478199,0.352478199,0.352478199,0.352478199,0.352478199,0.352478199,0.352478199,0.352478199,0.352478199,0.352478199,0.352478199,0.352478199,0.352478199,0.352478199,0.352478199,0.352478199,0.352478199,0.352478199,0.352478199
2015-01-20 01:00:00,0.351923009,0.351923009,0.351923009,0.351923009,0.351923009,0.351923009,0.351923009,0.351923009,0.351923009,0.351923009,0.351923009,0.351923009,0.351923009,0.351923009,0.351923009,0.351923009,0.351923009,0.351923009,0.351923009,0.351923009
2015-01-20 02:00:00,0.348471619,0.348471619,0.348471619,0.348471619,0.348471619,0.348471619,0.348471619,0.348471619,0.348471619,0.348471619,0.348471619,0.348471619,0.348471619,0.348471619,0.348471619,0.348471619,0.348471619,0.348471619,0.348471619,0.348471619
2015-01-20 03:00:00,0.343045055,0.343045055,0.343045055,0.343045055,0.343045055,0.343045055,0.343045055,0.343045055,0.343045055,0.343045055,0.343045055,0.343045055,0.343045055,0.343045055,0.343045055,0.343045055,0.343045055,0.343045055,0.343045055,0.343045055
2015-01-20 04:00:00,0.341828515,0.341828515,0.341828515,0.341828515,0.341828515,0.341828515,0.341828515,0.341828515,0.341828515,0.341828515,0.341828515,0.341828515,0.341828515,0.341828515,0.341828515,0.341828515,0.341828515,0.341828515,0.341828515,0.341828515
2015-01-20 05:00:00,0.329532706,0.329532706,0.329532706,0.329532706,0.329532706,0.329532706,0.329532706,0.329532706,0.329532706,0.329532706,0.329532706,0.329532706,0.329532706,0.329532706,0.329532706,0.329532706,0.329532706,0.329532706,0.329532706,0.329532706
2015-01-20 06:00:00,0.324639584,0.324639584,0.324639584,0.324639584,0.324639584,0.324639584,0.324639584,0.324639584,0.324639584,0.324639584,0.324639584,0.324639584,0.324639584,0.324639584,0.324639584,0.324639584,0.324639584,0.324639584,0.324639584,0.324639584
2015-01-20 07:00:00,0.31424734,0.31424734,0.31424734,0.31424734,0.31424734,0.31424734,0.31424734,0.31424734,0.31424734,0.31424734,0.31424734,0.31424734,0.31424734,0.31424734,0.31424734,0.31424734,0.31424734,0.31424734,0.31424734,0.31424734
2015-01-20 08:00:00,0.322165314,0.322165314,0.322165314,0.322165314,0.322165314,0.322165314,0.322165314,0.322165314,0.322165314,0.322165314,0.322165314,0.322165314,0.322165314,0.322165314,0.322165314,0.322165314,0.322165314,0.322165314,0.322165314,0.322165314
2015-01-20 09:00:00,0.334687671,0.334687671,0.334687671,0.334687671,0.334687671,0.334687671,0.334687671,0.334687671,0.334687671,0.334687671,0.334687671,0.334687671,0.334687671,0.334687671,0.334687671,0.334687671,0.334687671,0.334687671,0.334687671,0.334687671
2015-01-20 10:00:00,0.335711537,0.335711537,0.335711537,0.335711537,0.335711537,0.335711537,0.335711537,0.335711537,0.335711537,0.335711537,0.335711537,0.335711537,0.335711537,0.335711537,0.335711537,0.335711537,0.335711537,0.335711537,0.335711537,0.335711537
2015-01-20 11:00:00,0.334282339,0.334282339,0.334282339,0.334282339,0.334282339,0.334282339,0.334282339,0.334282339,0.334282339,0.334282339,0.334282339,0.334282339,0.334282339,0.334282339,0.334282339,0.334282339,0.334282339,0.334282339,0.334282339,0.334282339
2015-01-20 12:00:00,0.327417362,0.327417362,0.327417362,0.327417362,0.327417362,0.327417362,0.327417362,0.327417362,0.327417362,0.327417362,0.327417362,0.327417362,0.327417362,0.327417362,0.327417362,0.327417362,0.327417362,0.327417362,0.327417362,0.327417362
2015-01-20 13:00:00,0.323688479,0.323688479,0.323688479,0.323688479,0.323688479,0.323688479,0.323688479,0.323688479,0.323688479,0.323688479,0.323688479,0.323688479,0.323688479,0.323688479,0.323688479,0.323688479,0.323688479,0.323688479,0.323688479,0.323688479
2015-01-20 14:00:00,0.329369435,0.329369435,0.329369435,0.329369435,0.329369435,0.329369435,0.329369435,0.329369435,0.329369435,0.329369435,0.329369435,0.329369435,0.329369435,0.329369435,0.329369435,0.329369435,0.329369435,0.329369435,0.329369435,0.329369435
2015-01-20 15:00:00,0.332624222,0.332624222,0.332624222,0.332624222,0.332624222,0.332624222,0.332624222,0.332624222,0.332624222,0.332624222,0.332624222,0.332624222,0.332624222,0.332624222,0.332624222,0.332624222,0.332624222,0.332624222,0.332624222,0.332624222
2015-01-20 16:00:00,0.323319188,0.323319188,0.323319188,0.323319188,0.323319188,0.323319188,0.323319188,0.323319188,0.323319188,0.323319188,0.323319188,0.323319188,0.323319188,0.323319188,0.323319188,0.323319188,0.323319188,0.323319188,0.323319188,0.323319188
2015-01-20 17:00:00,0.320275434,0.320275434,0.320275434,0.320275434,0.320275434,0.320275434,0.320275434,0.320275434,0.320275434,0.320275434,0.320275434,0.320275434,0.320275434,0.320275434,0.320275434,0.320275434,0.320275434,0.320275434,0.320275434,0.320275434
2015-01-20 18:00:00,0.32633984,0.32633984,0.32633984,0.32633984,0.32633984,0.32633984,0.32633984,0.32633984,0.32633984,0.32633984,0.32633984,0.32633984,0.32633984,0.32633984,0.32633984,0.32633984,0.32633984,0.32633984,0.32633984,0.32633984
2015-01-20 19:00:00,0.351594434,0.351594434,0.351594434,0.351594434,0.351594434,0.351594434,0.351594434,0.351594434,0.351594434,0.351594434,0.351594434,0.351594434,0.351594434,0.351594434,0.351594434,0.351594434,0.351594434,0.351594434,0.351594434,0.351594434
2015-01-20 20:00:00,0.371731934,0.371731934,0.371731934,0.371731934,0.371731934,0.371731934,0.371731934,0.371731934,0.371731934,0.371731934,0.371731934,0.371731934,0.371731934,0.371731934,0.371731934,0.371731934,0.371731934,0.371731934,0.371731934,0.371731934
2015-01-20 21:00:00,0.390484272,0.390484272,0.390484272,0.390484272,0.390484272,0.390484272,0.390484272,0.390484272,0.390484272,0.390484272,0.390484272,0.390484272,0.390484272,0.390484272,0.390484272,0.390484272,0.390484272,0.390484272,0.390484272,0.390484272
2015-01-20 22:00:00,0.394787991,0.394787991,0.394787991,0.394787991,0.394787991,0.394787991,0.394787991,0.394787991,0.394787991,0.394787991,0.394787991,0.394787991,0.394787991,0.394787991,0.394787991,0.394787991,0.394787991,0.394787991,0.394787991,0.394787991
2015-01-20 23:00:00,0.389399636,0.389399636,0.389399636,0.389399636,0.389399636,0.389399636,0.389399636,0.389399636,0.389399636,0.389399636,0.389399636,0.389399636,0.389399636,0.389399636,0.389399636,0.389399636,0.389399636,0.389399636,0.389399636,0.389399636
2015-01-21 00:00:00,0.388265342,0.388265342,0.388265342,0.388265342,0.388265342,0.388265342,0.388265342,0.388265342,0.388265342,0.388265342,0.388265342,0.388265342,0.388265342,0.388265342,0.388265342,0.388265342,0.388265342,0.388265342,0.388265342,0.388265342
2015-01-21 01:00:00,0.386441854,0.386441854,0.386441854,0.386441854,0.386441854,0.386441854,0.386441854,0.386441854,0.386441854,0.386441854,0.386441854,0.386441854,0.386441854,0.386441854,0.386441854,0.386441854,0.386441854,0.386441854,0.386441854,0.386441854
2015-01-21 02:00:00,0.386716231,0.386716231,0.386716231,0.386716231,0.386716231,0.386716231,0.386716231,0.386716231,0.386716231,0.386716231,0.386716231,0.386716231,0.386716231,0.386716231,0.386716231,0.386716231,0.386716231,0.386716231,0.386716231,0.386716231
2015-01-21 03:00:00,0.381102548,0.381102548,0.381102548,0.381102548,0.381102548,0.381102548,0.381102548,0.381102548,0.381102548,0.381102548,0.381102548,0.381102548,0.381102548,0.381102548,0.381102548,0.381102548,0.381102548,0.381102548,0.381102548,0.381102548
2015-01-21 04:00:00,0.376410094,0.376410094,0.376410094,0.376410094,0.376410094,0.376410094,0.376410094,0.376410094,0.376410094,0.376410094,0.376410094,0.376410094,0.376410094,0.376410094,0.376410094,0.376410094,0.376410094,0.376410094,0.376410094,0.376410094
2015-01-21 05:00:00,0.364522801,0.364522801,0.364522801,0.364522801,0.364522801,0.364522801,0.364522801,0.364522801,0.364522801,0.364522801,0.364522801,0.364522801,0.364522801,0.364522801,0.364522801,0.364522801,0.364522801,0.364522801,0.364522801,0.364522801
2015-01-21 06:00:00,0.344483196,0.344483196,0.344483196,0.344483196,0.344483196,0.344483196,0.344483196,0.344483196,0.344483196,0.344483196,0.344483196,0.344483196,0.344483196,0.344483196,0.344483196,0.344483196,0.344483196,0.344483196,0.344483196,0.344483196
2015-01-21 07:00:00,0.328378629,0.328378629,0.328378629,0.328378629,0.328378629,0.328378629,0.328378629,0.328378629,0.328378629,0.328378629,0.328378629,0.328378629,0.328378629,0.328378629,0.328378629,0.328378629,0.328378629,0.328378629,0.328378629,0.328378629
2015-01-21 08:00:00,0.327610848,0.327610848,0.327610848,0.327610848,0.327610848,0.327610848,0.327610848,0.327610848,0.327610848,0.327610848,0.327610848,0.327610848,0.327610848,0.327610848,0.327610848,0.327610848,0.327610848,0.327610848,0.327610848,0.327610848
2015-01-21 09:00:00,0.330602911,0.330602911,0.330602911,0.330602911,0.330602911,0.330602911,0.330602911,0.330602911,0.330602911,0.330602911,0.330602911,0.330602911,0.330602911,0.330602911,0.330602911,0.330602911,0.330602911,0.330602911,0.330602911,0.330602911
2015-01-21 10:00:00,0.347023858,0.347023858,0.347023858,0.347023858,0.347023858,0.347023858,0.347023858,0.347023858,0.347023858,0.347023858,0.347023858,0.347023858,0.347023858,0.347023858,0.347023858,0.347023858,0.347023858,0.347023858,0.347023858,0.347023858
2015-01-21 11:00:00,0.361621926,0.361621926,0.361621926,0.361621926,0.361621926,0.361621926,0.361621926,0.361621926,0.361621926,0.361621926,0.361621926,0.361621926,0.361621926,0.361621926,0.361621926,0.361621926,0.361621926,0.361621926,0.361621926,0.361621926
2015-01-21 12:00:00,0.3661568,0.3661568,0.3661568,0.3661568,0.3661568,0.3661568,0.3661568,0.3661568,0.3661568,0.3661568,0.3661568,0.3661568,0.3661568,0.3661568,0.3661568,0.3661568,0.3661568,0.3661568,0.3661568,0.3661568
2015-01-21 13:00:00,0.368882886,0.368882886,0.368882886,0.368882886,0.368882886,0.368882886,0.368882886,0.368882886,0.368882886,0.368882886,0.368882886,0.368882886,0.368882886,0.368882886,0.368882886,0.368882886,0.368882886,0.368882886,0.368882886,0.368882886
2015-01-21 14:00:00,0.369332119,0.369332119,0.369332119,0.369332119,0.369332119,0.369332119,0.369332119,0.369332119,0.369332119,0.369332119,0.369332119,0.369332119,0.369332119,0.369332119,0.369332119,0.369332119,0.369332119,0.369332119,0.369332119,0.369332119
2015-01-21 15:00:00,0.354782219,0.354782219,0.354782219,0.354782219,0.354782219,0.354782219,0.354782219,0.354782219,0.354782219,0.354782219,0.354782219,0.354782219,0.354782219,0.354782219,0.354782219,0.354782219,0.354782219,0.354782219,0.354782219,0.354782219
2015-01-21 16:00:00,0.345784352,0.345784352,0.345784352,0.345784352,0.345784352,0.345784352,0.345784352,0.345784352,0.345784352,0.345784352,0.345784352,0.345784352,0.345784352,0.345784352,0.345784352,0.345784352,0.345784352,0.345784352,0.345784352,0.345784352
2015-01-21 17:00:00,0.330271897,0.330271897,0.330271897,0.330271897,0.330271897,0.330271897,0.330271897,0.330271897,0.330271897,0.330271897,0.330271897,0.330271897,0.330271897,0.330271897,0.330271897,0.330271897,0.330271897,0.330271897,0.330271897,0.330271897
2015-01-21 18:00:00,0.329751597,0.329751597,0.329751597,0.329751597,0.329751597,0.329751597,0.329751597,0.329751597,0.329751597,0.329751597,0.329751597,0.329751597,0.329751597,0.329751597,0.329751597,0.329751597,0.329751597,0.329751597,0.329751597,0.329751597
2015-01-21 19:00:00,0.339382767,0.339382767,0.339382767,0.339382767,0.339382767,0.339382767,0.339382767,0.339382767,0.339382767,0.339382767,0.339382767,0.339382767,0.339382767,0.339382767,0.339382767,0.339382767,0.339382767,0.339382767,0.339382767,0.339382767
2015-01-21 20:00:00,0.357058328,0.357058328,0.357058328,0.357058328,0.357058328,0.357058328,0.357058328,0.357058328,0.357058328,0.357058328,0.357058328,0.357058328,0.357058328,0.357058328,0.357058328,0.357058328,0.357058328,0.357058328,0.357058328,0.357058328
2015-01-21 21:00:00,0.363129576,0.363129576,0.363129576,0.363129576,0.363129576,0.363129576,0.363129576,0.363129576,0.363129576,0.363129576,0.363129576,0.363129576,0.363129576,0.363129576,0.363129576,0.363129576,0.363129576,0.363129576,0.363129576,0.363129576
2015-01-21 22:00:00,0.362137281,0.362137281,0.362137281,0.362137281,0.362137281,0.362137281,0.362137281,0.362137281,0.362137281,0.362137281,0.362137281,0.362137281,0.362137281,0.362137281,0.362137281,0.362137281,0.362137281,0.362137281,0.362137281,0.362137281
2015-01-21 23:00:00,0.36470931,0.36470931,0.36470931,0.36470931,0.36470931,0.36470931,0.36470931,0.36470931,0.36470931,0.36470931,0.36470931,0.36470931,0.36470931,0.36470931,0.36470931,0.36470931,0.36470931,0.36470931,0.36470931,0.36470931
2015-01-22 00:00:00,0.365177783,0.365177783,0.365177783,0.365177783,0.365177783,0.365177783,0.365177783,0.365177783,0.365177783,0.365177783,0.365177783,0.365177783,0.365177783,0.365177783,0.365177783,0.365177783,0.365177783,0.365177783,0.365177783,0.365177783
2015-01-22 01:00:00,0.360387027,0.360387027,0.360387027,0.360387027,0.360387027,0.360387027,0.360387027,0.360387027,0.360387027,0.360387027,0.360387027,0.360387027,0.360387027,0.360387027,0.360387027,0.360387027,0.360387027,0.360387027,0.360387027,0.360387027
2015-01-22 02:00:00,0.359418104,0.359418104,0.359418104,0.359418104,0.359418104,0.359418104,0.359418104,0.359418104,0.359418104,0.359418104,0.359418104,0.359418104,0.359418104,0.359418104,0.359418104,0.359418104,0.359418104,0.359418104,0.359418104,0.359418104
2015-01-22 03:00:00,0.358636977,0.358636977,0.358636977,0.358636977,0.358636977,0.358636977,0.358636977,0.358636977,0.358636977,0.358636977,0.358636977,0.358636977,0.358636977,0.358636977,0.358636977,0.358636977,0.358636977,0.358636977,0.358636977,0.358636977
2015-01-22 04:00:00,0.35338371,0.35338371,0.35338371,0.35338371,0.35338371,0.35338371,0.35338371,0.35338371,0.35338371,0.35338371,0.35338371,0.35338371,0.35338371,0.35338371,0.35338371,0.35338371,0.35338371,0.35338371,0.35338371,0.35338371
2015-01-22 05:00:00,0.345406322,0.345406322,0.345406322,0.345406322,0.345406322,0.345406322,0.345406322,0.345406322,0.345406322,0.345406322,0.345406322,0.345406322,0.345406322,0.345406322,0.345406322,0.345406322,0.345406322,0.345406322,0.345406322,0.345406322
2015-01-22 06:00:00,0.32144394,0.32144394,0.32144394,0.32144394,0.32144394,0.32144394,0.32144394,0.32144394,0.32144394,0.32144394,0.32144394,0.32144394,0.32144394,0.32144394,0.32144394,0.32144394,0.32144394,0.32144394,0.32144394,0.32144394
2015-01-22 07:00:00,0.313271914,0.313271914,0.313271914,0.313271914,0.313271914,0.313271914,0.313271914,0.313271914,0.313271914,0.313271914,0.313271914,0.313271914,0.313271914,0.313271914,0.313271914,0.313271914,0.313271914,0.313271914,0.313271914,0.313271914
