,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,SICI,SARD
2015-01-05 01:00:00,0.357253363,0.357253363,0.357253363,0.357253363,0.357253363,0.357253363,0.357253363,0.357253363,0.357253363,0.357253363,0.357253363,0.357253363,0.357253363,0.357253363,0.357253363,0.357253363,0.357253363,0.357253363,0.357253363,0.357253363
2015-01-05 02:00:00,0.35865164,0.35865164,0.35865164,0.35865164,0.35865164,0.35865164,0.35865164,0.35865164,0.35865164,0.35865164,0.35865164,0.35865164,0.35865164,0.35865164,0.35865164,0.35865164,0.35865164,0.35865164,0.35865164,0.35865164
2015-01-05 03:00:00,0.361258467,0.361258467,0.361258467,0.361258467,0.361258467,0.361258467,0.361258467,0.361258467,0.361258467,0.361258467,0.361258467,0.361258467,0.361258467,0.361258467,0.361258467,0.361258467,0.361258467,0.361258467,0.361258467,0.361258467
2015-01-05 04:00:00,0.358009484,0.358009484,0.358009484,0.358009484,0.358009484,0.358009484,0.358009484,0.358009484,0.358009484,0.358009484,0.358009484,0.358009484,0.358009484,0.358009484,0.358009484,0.358009484,0.358009484,0.358009484,0.358009484,0.358009484
2015-01-05 05:00:00,0.351540008,0.351540008,0.351540008,0.351540008,0.351540008,0.351540008,0.351540008,0.351540008,0.351540008,0.351540008,0.351540008,0.351540008,0.351540008,0.351540008,0.351540008,0.351540008,0.351540008,0.351540008,0.351540008,0.351540008
2015-01-05 06:00:00,0.356140968,0.356140968,0.356140968,0.356140968,0.356140968,0.356140968,0.356140968,0.356140968,0.356140968,0.356140968,0.356140968,0.356140968,0.356140968,0.356140968,0.356140968,0.356140968,0.356140968,0.356140968,0.356140968,0.356140968
2015-01-05 07:00:00,0.368275849,0.368275849,0.368275849,0.368275849,0.368275849,0.368275849,0.368275849,0.368275849,0.368275849,0.368275849,0.368275849,0.368275849,0.368275849,0.368275849,0.368275849,0.368275849,0.368275849,0.368275849,0.368275849,0.368275849
2015-01-05 08:00:00,0.368448257,0.368448257,0.368448257,0.368448257,0.368448257,0.368448257,0.368448257,0.368448257,0.368448257,0.368448257,0.368448257,0.368448257,0.368448257,0.368448257,0.368448257,0.368448257,0.368448257,0.368448257,0.368448257,0.368448257
2015-01-05 09:00:00,0.366278282,0.366278282,0.366278282,0.366278282,0.366278282,0.366278282,0.366278282,0.366278282,0.366278282,0.366278282,0.366278282,0.366278282,0.366278282,0.366278282,0.366278282,0.366278282,0.366278282,0.366278282,0.366278282,0.366278282
2015-01-05 10:00:00,0.368276153,0.368276153,0.368276153,0.368276153,0.368276153,0.368276153,0.368276153,0.368276153,0.368276153,0.368276153,0.368276153,0.368276153,0.368276153,0.368276153,0.368276153,0.368276153,0.368276153,0.368276153,0.368276153,0.368276153
2015-01-05 11:00:00,0.366678138,0.366678138,0.366678138,0.366678138,0.366678138,0.366678138,0.366678138,0.366678138,0.366678138,0.366678138,0.366678138,0.366678138,0.366678138,0.366678138,0.366678138,0.366678138,0.366678138,0.366678138,0.366678138,0.366678138
2015-01-05 12:00:00,0.366812873,0.366812873,0.366812873,0.366812873,0.366812873,0.366812873,0.366812873,0.366812873,0.366812873,0.366812873,0.366812873,0.366812873,0.366812873,0.366812873,0.366812873,0.366812873,0.366812873,0.366812873,0.366812873,0.366812873
2015-01-05 13:00:00,0.36839106,0.36839106,0.36839106,0.36839106,0.36839106,0.36839106,0.36839106,0.36839106,0.36839106,0.36839106,0.36839106,0.36839106,0.36839106,0.36839106,0.36839106,0.36839106,0.36839106,0.36839106,0.36839106,0.36839106
2015-01-05 14:00:00,0.364987527,0.364987527,0.364987527,0.364987527,0.364987527,0.364987527,0.364987527,0.364987527,0.364987527,0.364987527,0.364987527,0.364987527,0.364987527,0.364987527,0.364987527,0.364987527,0.364987527,0.364987527,0.364987527,0.364987527
2015-01-05 15:00:00,0.360265966,0.360265966,0.360265966,0.360265966,0.360265966,0.360265966,0.360265966,0.360265966,0.360265966,0.360265966,0.360265966,0.360265966,0.360265966,0.360265966,0.360265966,0.360265966,0.360265966,0.360265966,0.360265966,0.360265966
2015-01-05 16:00:00,0.354395806,0.354395806,0.354395806,0.354395806,0.354395806,0.354395806,0.354395806,0.354395806,0.354395806,0.354395806,0.354395806,0.354395806,0.354395806,0.354395806,0.354395806,0.354395806,0.354395806,0.354395806,0.354395806,0.354395806
2015-01-05 17:00:00,0.351632701,0.351632701,0.351632701,0.351632701,0.351632701,0.351632701,0.351632701,0.351632701,0.351632701,0.351632701,0.351632701,0.351632701,0.351632701,0.351632701,0.351632701,0.351632701,0.351632701,0.351632701,0.351632701,0.351632701
2015-01-05 18:00:00,0.358379605,0.358379605,0.358379605,0.358379605,0.358379605,0.358379605,0.358379605,0.358379605,0.358379605,0.358379605,0.358379605,0.358379605,0.358379605,0.358379605,0.358379605,0.358379605,0.358379605,0.358379605,0.358379605,0.358379605
2015-01-05 19:00:00,0.35191172,0.35191172,0.35191172,0.35191172,0.35191172,0.35191172,0.35191172,0.35191172,0.35191172,0.35191172,0.35191172,0.35191172,0.35191172,0.35191172,0.35191172,0.35191172,0.35191172,0.35191172,0.35191172,0.35191172
2015-01-05 20:00:00,0.35521989,0.35521989,0.35521989,0.35521989,0.35521989,0.35521989,0.35521989,0.35521989,0.35521989,0.35521989,0.35521989,0.35521989,0.35521989,0.35521989,0.35521989,0.35521989,0.35521989,0.35521989,0.35521989,0.35521989
2015-01-05 21:00:00,0.35970264,0.35970264,0.35970264,0.35970264,0.35970264,0.35970264,0.35970264,0.35970264,0.35970264,0.35970264,0.35970264,0.35970264,0.35970264,0.35970264,0.35970264,0.35970264,0.35970264,0.35970264,0.35970264,0.35970264
2015-01-05 22:00:00,0.360505522,0.360505522,0.360505522,0.360505522,0.360505522,0.360505522,0.360505522,0.360505522,0.360505522,0.360505522,0.360505522,0.360505522,0.360505522,0.360505522,0.360505522,0.360505522,0.360505522,0.360505522,0.360505522,0.360505522
2015-01-05 23:00:00,0.363595641,0.363595641,0.363595641,0.363595641,0.363595641,0.363595641,0.363595641,0.363595641,0.363595641,0.363595641,0.363595641,0.363595641,0.363595641,0.363595641,0.363595641,0.363595641,0.363595641,0.363595641,0.363595641,0.363595641
2015-01-06 00:00:00,0.362028844,0.362028844,0.362028844,0.362028844,0.362028844,0.362028844,0.362028844,0.362028844,0.362028844,0.362028844,0.362028844,0.362028844,0.362028844,0.362028844,0.362028844,0.362028844,0.362028844,0.362028844,0.362028844,0.362028844
2015-01-06 01:00:00,0.361319913,0.361319913,0.361319913,0.361319913,0.361319913,0.361319913,0.361319913,0.361319913,0.361319913,0.361319913,0.361319913,0.361319913,0.361319913,0.361319913,0.361319913,0.361319913,0.361319913,0.361319913,0.361319913,0.361319913
2015-01-06 02:00:00,0.36268864,0.36268864,0.36268864,0.36268864,0.36268864,0.36268864,0.36268864,0.36268864,0.36268864,0.36268864,0.36268864,0.36268864,0.36268864,0.36268864,0.36268864,0.36268864,0.36268864,0.36268864,0.36268864,0.36268864
2015-01-06 03:00:00,0.361720528,0.361720528,0.361720528,0.361720528,0.361720528,0.361720528,0.361720528,0.361720528,0.361720528,0.361720528,0.361720528,0.361720528,0.361720528,0.361720528,0.361720528,0.361720528,0.361720528,0.361720528,0.361720528,0.361720528
2015-01-06 04:00:00,0.361811864,0.361811864,0.361811864,0.361811864,0.361811864,0.361811864,0.361811864,0.361811864,0.361811864,0.361811864,0.361811864,0.361811864,0.361811864,0.361811864,0.361811864,0.361811864,0.361811864,0.361811864,0.361811864,0.361811864
2015-01-06 05:00:00,0.362414333,0.362414333,0.362414333,0.362414333,0.362414333,0.362414333,0.362414333,0.362414333,0.362414333,0.362414333,0.362414333,0.362414333,0.362414333,0.362414333,0.362414333,0.362414333,0.362414333,0.362414333,0.362414333,0.362414333
2015-01-06 06:00:00,0.362270139,0.362270139,0.362270139,0.362270139,0.362270139,0.362270139,0.362270139,0.362270139,0.362270139,0.362270139,0.362270139,0.362270139,0.362270139,0.362270139,0.362270139,0.362270139,0.362270139,0.362270139,0.362270139,0.362270139
2015-01-06 07:00:00,0.360835918,0.360835918,0.360835918,0.360835918,0.360835918,0.360835918,0.360835918,0.360835918,0.360835918,0.360835918,0.360835918,0.360835918,0.360835918,0.360835918,0.360835918,0.360835918,0.360835918,0.360835918,0.360835918,0.360835918
2015-01-06 08:00:00,0.36045223,0.36045223,0.36045223,0.36045223,0.36045223,0.36045223,0.36045223,0.36045223,0.36045223,0.36045223,0.36045223,0.36045223,0.36045223,0.36045223,0.36045223,0.36045223,0.36045223,0.36045223,0.36045223,0.36045223
2015-01-06 09:00:00,0.359973866,0.359973866,0.359973866,0.359973866,0.359973866,0.359973866,0.359973866,0.359973866,0.359973866,0.359973866,0.359973866,0.359973866,0.359973866,0.359973866,0.359973866,0.359973866,0.359973866,0.359973866,0.359973866,0.359973866
2015-01-06 10:00:00,0.35793795,0.35793795,0.35793795,0.35793795,0.35793795,0.35793795,0.35793795,0.35793795,0.35793795,0.35793795,0.35793795,0.35793795,0.35793795,0.35793795,0.35793795,0.35793795,0.35793795,0.35793795,0.35793795,0.35793795
2015-01-06 11:00:00,0.354684887,0.354684887,0.354684887,0.354684887,0.354684887,0.354684887,0.354684887,0.354684887,0.354684887,0.354684887,0.354684887,0.354684887,0.354684887,0.354684887,0.354684887,0.354684887,0.354684887,0.354684887,0.354684887,0.354684887
2015-01-06 12:00:00,0.355118338,0.355118338,0.355118338,0.355118338,0.355118338,0.355118338,0.355118338,0.355118338,0.355118338,0.355118338,0.355118338,0.355118338,0.355118338,0.355118338,0.355118338,0.355118338,0.355118338,0.355118338,0.355118338,0.355118338
2015-01-06 13:00:00,0.356636295,0.356636295,0.356636295,0.356636295,0.356636295,0.356636295,0.356636295,0.356636295,0.356636295,0.356636295,0.356636295,0.356636295,0.356636295,0.356636295,0.356636295,0.356636295,0.356636295,0.356636295,0.356636295,0.356636295
2015-01-06 14:00:00,0.354382029,0.354382029,0.354382029,0.354382029,0.354382029,0.354382029,0.354382029,0.354382029,0.354382029,0.354382029,0.354382029,0.354382029,0.354382029,0.354382029,0.354382029,0.354382029,0.354382029,0.354382029,0.354382029,0.354382029
2015-01-06 15:00:00,0.350806412,0.350806412,0.350806412,0.350806412,0.350806412,0.350806412,0.350806412,0.350806412,0.350806412,0.350806412,0.350806412,0.350806412,0.350806412,0.350806412,0.350806412,0.350806412,0.350806412,0.350806412,0.350806412,0.350806412
2015-01-06 16:00:00,0.358620853,0.358620853,0.358620853,0.358620853,0.358620853,0.358620853,0.358620853,0.358620853,0.358620853,0.358620853,0.358620853,0.358620853,0.358620853,0.358620853,0.358620853,0.358620853,0.358620853,0.358620853,0.358620853,0.358620853
2015-01-06 17:00:00,0.374795859,0.374795859,0.374795859,0.374795859,0.374795859,0.374795859,0.374795859,0.374795859,0.374795859,0.374795859,0.374795859,0.374795859,0.374795859,0.374795859,0.374795859,0.374795859,0.374795859,0.374795859,0.374795859,0.374795859
2015-01-06 18:00:00,0.376225029,0.376225029,0.376225029,0.376225029,0.376225029,0.376225029,0.376225029,0.376225029,0.376225029,0.376225029,0.376225029,0.376225029,0.376225029,0.376225029,0.376225029,0.376225029,0.376225029,0.376225029,0.376225029,0.376225029
2015-01-06 19:00:00,0.378377006,0.378377006,0.378377006,0.378377006,0.378377006,0.378377006,0.378377006,0.378377006,0.378377006,0.378377006,0.378377006,0.378377006,0.378377006,0.378377006,0.378377006,0.378377006,0.378377006,0.378377006,0.378377006,0.378377006
2015-01-06 20:00:00,0.378175343,0.378175343,0.378175343,0.378175343,0.378175343,0.378175343,0.378175343,0.378175343,0.378175343,0.378175343,0.378175343,0.378175343,0.378175343,0.378175343,0.378175343,0.378175343,0.378175343,0.378175343,0.378175343,0.378175343
2015-01-06 21:00:00,0.382565295,0.382565295,0.382565295,0.382565295,0.382565295,0.382565295,0.382565295,0.382565295,0.382565295,0.382565295,0.382565295,0.382565295,0.382565295,0.382565295,0.382565295,0.382565295,0.382565295,0.382565295,0.382565295,0.382565295
2015-01-06 22:00:00,0.381153419,0.381153419,0.381153419,0.381153419,0.381153419,0.381153419,0.381153419,0.381153419,0.381153419,0.381153419,0.381153419,0.381153419,0.381153419,0.381153419,0.381153419,0.381153419,0.381153419,0.381153419,0.381153419,0.381153419
2015-01-06 23:00:00,0.379853025,0.379853025,0.379853025,0.379853025,0.379853025,0.379853025,0.379853025,0.379853025,0.379853025,0.379853025,0.379853025,0.379853025,0.379853025,0.379853025,0.379853025,0.379853025,0.379853025,0.379853025,0.379853025,0.379853025
2015-01-07 00:00:00,0.378306811,0.378306811,0.378306811,0.378306811,0.378306811,0.378306811,0.378306811,0.378306811,0.378306811,0.378306811,0.378306811,0.378306811,0.378306811,0.378306811,0.378306811,0.378306811,0.378306811,0.378306811,0.378306811,0.378306811
2015-01-07 01:00:00,0.378146935,0.378146935,0.378146935,0.378146935,0.378146935,0.378146935,0.378146935,0.378146935,0.378146935,0.378146935,0.378146935,0.378146935,0.378146935,0.378146935,0.378146935,0.378146935,0.378146935,0.378146935,0.378146935,0.378146935
2015-01-07 02:00:00,0.376614312,0.376614312,0.376614312,0.376614312,0.376614312,0.376614312,0.376614312,0.376614312,0.376614312,0.376614312,0.376614312,0.376614312,0.376614312,0.376614312,0.376614312,0.376614312,0.376614312,0.376614312,0.376614312,0.376614312
2015-01-07 03:00:00,0.376632728,0.376632728,0.376632728,0.376632728,0.376632728,0.376632728,0.376632728,0.376632728,0.376632728,0.376632728,0.376632728,0.376632728,0.376632728,0.376632728,0.376632728,0.376632728,0.376632728,0.376632728,0.376632728,0.376632728
2015-01-07 04:00:00,0.37576731,0.37576731,0.37576731,0.37576731,0.37576731,0.37576731,0.37576731,0.37576731,0.37576731,0.37576731,0.37576731,0.37576731,0.37576731,0.37576731,0.37576731,0.37576731,0.37576731,0.37576731,0.37576731,0.37576731
2015-01-07 05:00:00,0.367044046,0.367044046,0.367044046,0.367044046,0.367044046,0.367044046,0.367044046,0.367044046,0.367044046,0.367044046,0.367044046,0.367044046,0.367044046,0.367044046,0.367044046,0.367044046,0.367044046,0.367044046,0.367044046,0.367044046
2015-01-07 06:00:00,0.360891792,0.360891792,0.360891792,0.360891792,0.360891792,0.360891792,0.360891792,0.360891792,0.360891792,0.360891792,0.360891792,0.360891792,0.360891792,0.360891792,0.360891792,0.360891792,0.360891792,0.360891792,0.360891792,0.360891792
2015-01-07 07:00:00,0.353719108,0.353719108,0.353719108,0.353719108,0.353719108,0.353719108,0.353719108,0.353719108,0.353719108,0.353719108,0.353719108,0.353719108,0.353719108,0.353719108,0.353719108,0.353719108,0.353719108,0.353719108,0.353719108,0.353719108
2015-01-07 08:00:00,0.34706796,0.34706796,0.34706796,0.34706796,0.34706796,0.34706796,0.34706796,0.34706796,0.34706796,0.34706796,0.34706796,0.34706796,0.34706796,0.34706796,0.34706796,0.34706796,0.34706796,0.34706796,0.34706796,0.34706796
2015-01-07 09:00:00,0.342485069,0.342485069,0.342485069,0.342485069,0.342485069,0.342485069,0.342485069,0.342485069,0.342485069,0.342485069,0.342485069,0.342485069,0.342485069,0.342485069,0.342485069,0.342485069,0.342485069,0.342485069,0.342485069,0.342485069
2015-01-07 10:00:00,0.339888033,0.339888033,0.339888033,0.339888033,0.339888033,0.339888033,0.339888033,0.339888033,0.339888033,0.339888033,0.339888033,0.339888033,0.339888033,0.339888033,0.339888033,0.339888033,0.339888033,0.339888033,0.339888033,0.339888033
2015-01-07 11:00:00,0.339807169,0.339807169,0.339807169,0.339807169,0.339807169,0.339807169,0.339807169,0.339807169,0.339807169,0.339807169,0.339807169,0.339807169,0.339807169,0.339807169,0.339807169,0.339807169,0.339807169,0.339807169,0.339807169,0.339807169
2015-01-07 12:00:00,0.336570375,0.336570375,0.336570375,0.336570375,0.336570375,0.336570375,0.336570375,0.336570375,0.336570375,0.336570375,0.336570375,0.336570375,0.336570375,0.336570375,0.336570375,0.336570375,0.336570375,0.336570375,0.336570375,0.336570375
2015-01-07 13:00:00,0.333136142,0.333136142,0.333136142,0.333136142,0.333136142,0.333136142,0.333136142,0.333136142,0.333136142,0.333136142,0.333136142,0.333136142,0.333136142,0.333136142,0.333136142,0.333136142,0.333136142,0.333136142,0.333136142,0.333136142
2015-01-07 14:00:00,0.332804966,0.332804966,0.332804966,0.332804966,0.332804966,0.332804966,0.332804966,0.332804966,0.332804966,0.332804966,0.332804966,0.332804966,0.332804966,0.332804966,0.332804966,0.332804966,0.332804966,0.332804966,0.332804966,0.332804966
2015-01-07 15:00:00,0.330725264,0.330725264,0.330725264,0.330725264,0.330725264,0.330725264,0.330725264,0.330725264,0.330725264,0.330725264,0.330725264,0.330725264,0.330725264,0.330725264,0.330725264,0.330725264,0.330725264,0.330725264,0.330725264,0.330725264
2015-01-07 16:00:00,0.329698428,0.329698428,0.329698428,0.329698428,0.329698428,0.329698428,0.329698428,0.329698428,0.329698428,0.329698428,0.329698428,0.329698428,0.329698428,0.329698428,0.329698428,0.329698428,0.329698428,0.329698428,0.329698428,0.329698428
2015-01-07 17:00:00,0.327747854,0.327747854,0.327747854,0.327747854,0.327747854,0.327747854,0.327747854,0.327747854,0.327747854,0.327747854,0.327747854,0.327747854,0.327747854,0.327747854,0.327747854,0.327747854,0.327747854,0.327747854,0.327747854,0.327747854
2015-01-07 18:00:00,0.334684155,0.334684155,0.334684155,0.334684155,0.334684155,0.334684155,0.334684155,0.334684155,0.334684155,0.334684155,0.334684155,0.334684155,0.334684155,0.334684155,0.334684155,0.334684155,0.334684155,0.334684155,0.334684155,0.334684155
2015-01-07 19:00:00,0.340042876,0.340042876,0.340042876,0.340042876,0.340042876,0.340042876,0.340042876,0.340042876,0.340042876,0.340042876,0.340042876,0.340042876,0.340042876,0.340042876,0.340042876,0.340042876,0.340042876,0.340042876,0.340042876,0.340042876
2015-01-07 20:00:00,0.345761757,0.345761757,0.345761757,0.345761757,0.345761757,0.345761757,0.345761757,0.345761757,0.345761757,0.345761757,0.345761757,0.345761757,0.345761757,0.345761757,0.345761757,0.345761757,0.345761757,0.345761757,0.345761757,0.345761757
2015-01-07 21:00:00,0.351416934,0.351416934,0.351416934,0.351416934,0.351416934,0.351416934,0.351416934,0.351416934,0.351416934,0.351416934,0.351416934,0.351416934,0.351416934,0.351416934,0.351416934,0.351416934,0.351416934,0.351416934,0.351416934,0.351416934
2015-01-07 22:00:00,0.353689662,0.353689662,0.353689662,0.353689662,0.353689662,0.353689662,0.353689662,0.353689662,0.353689662,0.353689662,0.353689662,0.353689662,0.353689662,0.353689662,0.353689662,0.353689662,0.353689662,0.353689662,0.353689662,0.353689662
2015-01-07 23:00:00,0.354898992,0.354898992,0.354898992,0.354898992,0.354898992,0.354898992,0.354898992,0.354898992,0.354898992,0.354898992,0.354898992,0.354898992,0.354898992,0.354898992,0.354898992,0.354898992,0.354898992,0.354898992,0.354898992,0.354898992
2015-01-08 00:00:00,0.355690338,0.355690338,0.355690338,0.355690338,0.355690338,0.355690338,0.355690338,0.355690338,0.355690338,0.355690338,0.355690338,0.355690338,0.355690338,0.355690338,0.355690338,0.355690338,0.355690338,0.355690338,0.355690338,0.355690338
2015-01-08 01:00:00,0.355446949,0.355446949,0.355446949,0.355446949,0.355446949,0.355446949,0.355446949,0.355446949,0.355446949,0.355446949,0.355446949,0.355446949,0.355446949,0.355446949,0.355446949,0.355446949,0.355446949,0.355446949,0.355446949,0.355446949
2015-01-08 02:00:00,0.356212903,0.356212903,0.356212903,0.356212903,0.356212903,0.356212903,0.356212903,0.356212903,0.356212903,0.356212903,0.356212903,0.356212903,0.356212903,0.356212903,0.356212903,0.356212903,0.356212903,0.356212903,0.356212903,0.356212903
2015-01-08 03:00:00,0.354414724,0.354414724,0.354414724,0.354414724,0.354414724,0.354414724,0.354414724,0.354414724,0.354414724,0.354414724,0.354414724,0.354414724,0.354414724,0.354414724,0.354414724,0.354414724,0.354414724,0.354414724,0.354414724,0.354414724
2015-01-08 04:00:00,0.35995342,0.35995342,0.35995342,0.35995342,0.35995342,0.35995342,0.35995342,0.35995342,0.35995342,0.35995342,0.35995342,0.35995342,0.35995342,0.35995342,0.35995342,0.35995342,0.35995342,0.35995342,0.35995342,0.35995342
2015-01-08 05:00:00,0.360263814,0.360263814,0.360263814,0.360263814,0.360263814,0.360263814,0.360263814,0.360263814,0.360263814,0.360263814,0.360263814,0.360263814,0.360263814,0.360263814,0.360263814,0.360263814,0.360263814,0.360263814,0.360263814,0.360263814
